id,Time
0,1.6556049293849686
1,8.142601843472866
2,0.4515650561875497
3,2.4021955531064965
4,3.473838027901331
5,9.152450039638271
6,3.3563593765259183
7,0.7364785273498571
8,12.029089847150269
9,0.5997044476211588
10,6.924186736703794
11,3.5260024402287633
12,3.5260024402287633
13,28.63765070430895
14,3.5260024402287633
15,0.9419276311252749
16,0.5751635126349179
17,9.942089950297962
18,2.992556036382261
19,3.5260024402287633
20,0.32699915027124593
21,3.5260024402287633
22,3.5260024402287633
23,3.5260024402287633
24,2.0193768785513426
25,3.4329389871441247
26,1.3125697360411799
27,5.440326215646776
28,1.7594825853559997
29,3.605291390363881
30,17.11651697652591
31,3.5260024402287633
32,0.6548800668775714
33,7.5620618666969825
34,6.856207313330653
35,0.8369071298981585
36,2.6821502490950735
37,3.5260024402287633
38,1.1460737434728658
39,2.922910438351205
40,4.642996590621248
41,8.714951671258895
42,3.5260024402287633
43,6.392312655250029
44,0.9977549699656221
45,1.578603134905234
46,2.5673034367037926
47,0.8922630715069935
48,10.948521863031104
49,0.8924140849882036
50,0.34568649602658663
51,19.592835494928007
52,0.23747296904608906
53,5.571335785041491
54,22.520362011760525
55,0.4340210968940168
56,1.1115105083738492
57,1.3668068907032946
58,0.6732431100304757
59,3.5260024402287633
60,2.1881460972320976
61,4.557733318670029
62,0.7763616004595684
63,3.5260024402287633
64,3.2952732383297594
65,16.750915789017665
66,1.0379872820240048
67,0.6905450906212489
68,7.174800420617334
69,1.5446901311252748
70,0.4940837257814805
71,1.2042235715069922
72,10.183948697272148
73,0.373418756506112
74,6.687218969965619
75,7.679031494928017
76,3.5260024402287633
77,5.6973722197893295
78,3.179964638475279
79,2.049318058233446
80,3.5260024402287633
81,6.799008360866418
82,7.48756898439521
83,0.9735932706463841
84,1.2223408139212046
85,4.83608122588922
86,7.137918646202925
87,0.32845017738657356
88,5.403223850043956
89,1.4877135783736763
90,2.356806171258893
91,1.5337195716606293
92,2.0723022725249685
93,16.323465558273888
94,10.270069455911388
95,5.239575924912956
96,43.52600244022876
97,3.5260024402287633
98,0.9835537741660452
99,0.1673205725866045
