Id,Time
0,1.4935945790458638
1,8.677268105736434
2,0.10507390164365571
3,0.5731432376454271
4,2.9408518060207305
5,6.922145925796549
6,3.3694856803269877
7,0.9629193591880583
8,13.608125272724472
9,0.0
10,6.178643987638099
11,17.973833887244087
12,0.48480799754275045
13,29.23596412211854
14,0.4914636465726039
15,0.6239788438502258
16,0.34763287375619734
17,7.013731117881672
18,3.5024754483419316
19,1.455364634224018
20,0.44500321180842983
21,0.15318580308265553
22,0.3468331226202396
23,0.4400178179297621
24,1.4349017966400386
25,0.6794431543711562
26,1.6257194244331488
27,1.4279823806497711
28,3.042698781720563
29,3.327556154279158
30,21.83048954399308
31,1.012245106692811
32,0.31445666821221
33,6.560015349904489
34,6.0334148231965035
35,0.8064697942562948
36,2.907040319607484
37,1.993125115931198
38,1.2609304645276243
39,0.18682849046175698
40,3.598560684662597
41,8.512899785002626
42,1.4199273417315232
43,2.4501540803362873
44,0.8665370961850694
45,1.6039255549547757
46,2.715928714992167
47,0.17426723275612427
48,8.168340894062037
49,1.1454432734664692
50,0.05851589868613133
51,17.72118232359125
52,0.0
53,6.1423258684359245
54,18.091441995184873
55,0.10702603691522719
56,0.5533263466602355
57,1.1995719430342104
58,0.16838623773387174
59,1.24967772958117
60,1.2382318447626768
61,5.529384039106284
62,0.14674209850662806
63,10.576201741889369
64,4.0260947717039635
65,4.87397630051683
66,1.3538081158600017
67,0.22972959490550415
68,9.007238590204558
69,0.0
70,0.14380712776308888
71,0.5788598365906896
72,10.882133598794503
73,0.18203304371630624
74,5.801064981937979
75,7.190061329933254
76,1.5707639585120645
77,4.741715492803655
78,3.613624860805318
79,0.0
80,10.695723265037909
81,5.051578581223945
82,6.2426134519381815
83,1.1511519746780763
84,0.7734391318772258
85,4.062918762123398
86,4.253218022378308
87,0.9875465076161702
88,6.660575607646588
89,0.11569098671147138
90,3.2129731099472263
91,0.0
92,1.8157544455015628
93,12.366157616003509
94,7.340191747247294
95,4.4235729035266615
96,52.47318010567501
97,0.0
98,0.7709282014232954
99,0.0
